country,region,year,co2_emissions_mt,gdp_per_capita_usd,renewable_energy_pct,fossil_fuel_pct,solar_energy_pct,wind_energy_pct,hydro_energy_pct,nuclear_energy_pct,aqi_index,temp_anomaly_c,industrial_waste_mt,health_cost_pct_gdp,population_millions
Russia,Europe,2012,1700.1,23839.54979648249,5.685969134471037,94.31403086552896,0.013827961123200509,0.008401544909159144,0.025757317949943015,5.637982310488734,209.66676731047082,0.0849681794643402,3.8391769409179686,4.353788126610575,144.29
Russia,Europe,2013,1637.55,24205.514703687008,5.738062518333322,94.26193748166668,0.013299956065347488,0.010916541653617797,0.019826635495483386,5.694019385118874,213.03604842338092,0.0858301967382431,3.8532086181640626,4.000149712733501,144.6
Russia,Europe,2014,1637.31,24329.63291758196,5.076859481211088,94.92314051878891,0.005351984574099357,0.01507816763055839,0.015235072416239087,5.041194256590191,179.93898203354206,0.0866423696279525,3.891424255371094,3.5552412224784766,144.93
Russia,Europe,2015,1635.24,23786.983160090746,4.559692264395537,95.44030773560446,0.006583941763749182,0.011599970896890546,0.01994716996831519,4.521561181766582,178.51782655690937,0.0875732228159904,3.9475677490234373,3.7805414114098768,145.31
Russia,Europe,2016,1629.33,23756.04048103938,4.5343465399928675,95.46565346000713,0.006629892948770221,0.004780719544862159,0.01520766477978579,4.507728262719449,189.5659930718369,0.0885033756494522,4.036746826171875,3.667274070270083,145.78
Russia,Europe,2017,1661.01,24122.245584714154,4.834891378063006,95.165108621937,0.011331948244080185,0.005465405610253956,0.01233055203741773,4.805763472171254,202.85753401835072,0.0894341394305229,4.165065307617187,3.5953503119565475,146.19
Russia,Europe,2018,1709.91,24758.203565548585,5.194844505617667,94.80515549438233,0.005399630863129723,0.010014947233252039,0.02371406027512966,5.155715867246156,204.2313097024373,0.0903433114290237,4.335947570800781,3.633138104280638,146.43
Russia,Europe,2019,1704.46,25284.63889067821,5.951263793223831,94.04873620677617,0.007190419062281169,0.016773282375646674,0.02765956750640973,5.8996405242794925,208.9919403316657,0.0912395343184471,4.504866027832032,3.915437531438773,146.53
Russia,Europe,2020,1631.9,24640.87359939666,5.9826530769482815,94.01734692305172,0.01555389393586495,0.012428385015107036,0.020334614646045537,5.934336183351265,182.40933847305004,0.0920763090252876,4.4138577270507815,3.0313809889849352,146.37
Russia,Europe,2021,1674.52,26122.267209105023,6.030821996948035,93.96917800305197,0.008184364147657892,0.012035259244566169,0.013431238735764572,5.9971711348200465,173.87173763505749,0.0929505079984664,4.625638732910156,3.238970127551662,145.84
Russia,Europe,2022,1675.46,25631.56803601492,6.164667632031922,93.83533236796808,0.01421259323805046,0.007465088240338496,0.01950179209416907,6.123488158459364,205.71941462229825,0.093875341117382,4.642155456542969,4.120474769425848,145.58
Russia,Europe,2023,1733.13,,6.255379779979194,93.7446202200208,0.009235227284977002,0.014472197753949124,0.027590059242320913,6.204082295697947,192.04533745027052,0.0948307663202285,4.672307434082032,2.915349243854744,145.44
Saudi Arabia,Middle East,2000,309.64,30181.75799136999,5.0552722564067665,94.94472774359323,0.006060678884316299,0.013367182855780037,0.023786684196987273,5.012057710469683,238.88958641231633,0.0025670258328318,0.7233777618408204,4.782578013135415,16.18
Saudi Arabia,Middle East,2001,324.37,29749.78303655127,5.026009256503855,94.97399074349615,0.0074703806222790135,0.008849998214688404,0.013119986174725137,4.996568891492162,259.7053580084923,0.0027096583507955,0.7161436462402344,4.991997993746824,17.04
Saudi Arabia,Middle East,2002,346.93,28940.297700580133,5.019219992671708,94.98078000732829,0.012269653241502863,0.012805153010106733,0.01104690586271946,4.983098280557379,268.87467861754163,0.0028628846630454,0.6930728149414063,4.664065473131522,17.91
Saudi Arabia,Middle East,2003,351.23,32322.989124687792,5.430118583291005,94.569881416709,0.014723185169531847,0.015904563786285252,0.02515258816542824,5.374338246169759,253.99916132680286,0.0030184308998286,0.7916539764404297,4.727003829590388,18.79
Saudi Arabia,Middle East,2004,407.7,35122.758568322526,4.512038732630145,95.48796126736985,0.012004007103680586,0.006350843044620206,0.014295107967310781,4.479388774514534,267.63311317941475,0.0031996702309697,0.8024384307861329,4.783074128942533,19.67
Saudi Arabia,Middle East,2005,412.23,37402.16581482991,4.54291099775044,95.45708900224956,0.008151649847408472,0.009297790871756983,0.01646933752366987,4.508992219507604,265.1754454867859,0.0033831913024187,0.8550426483154296,5.111804238320179,20.56
Saudi Arabia,Middle East,2006,444.98,38851.667099955215,4.530728048442029,95.46927195155797,0.010584552182457728,0.0071326160493743445,0.022219584879072603,4.490791295331124,268.5577887897776,0.003581766737625,0.8766136932373046,5.091729563467424,21.46
Saudi Arabia,Middle East,2007,423.31,40057.79363159841,5.183238810343937,94.81676118965606,0.007308203921364517,0.013402346401721717,0.011401540264062827,5.151126719756788,243.77070394560445,0.0037708648014813,0.8734255981445312,3.9803100461747682,22.37
Saudi Arabia,Middle East,2008,469.43,43165.94582886964,5.5589543582461545,94.44104564175385,0.008818144063735009,0.011980584675364406,0.021929819355658176,5.516225810151397,259.66770271713153,0.0039808838628232,0.9053304290771484,4.830861967513358,23.29
Saudi Arabia,Middle East,2009,503.97,42963.159896275676,5.406123308378923,94.59387669162108,0.015097527229662774,0.01226738490559121,0.012014115773535623,5.366744280470134,277.36798768370846,0.0042065065354108,0.859478759765625,4.8761994468463605,24.22
Saudi Arabia,Middle East,2010,555.64,45984.653018543366,4.959490508258256,95.04050949174174,0.005088456340739446,0.012873985910298034,0.015505384777143031,4.926022681230076,285.9433305804006,0.0044555822387337,0.8738907623291016,5.099943060441839,25.16
Saudi Arabia,Middle East,2011,540.24,51634.452677575064,5.045216396523415,94.95478360347659,0.005908034480342597,0.009040729838954903,0.0222566877625688,5.008010944441548,273.19821217389483,0.0046978699974715,0.9521183776855467,4.652719824491372,26.11
Saudi Arabia,Middle East,2012,605.71,52512.21894749577,4.72669597056445,95.27330402943555,0.0066919262196333705,0.013377401048650685,0.015600066308881796,4.691026576987284,275.3233260075537,0.0049696550704538,0.9969867706298828,5.42961433685711,27.06
Saudi Arabia,Middle East,2013,583.18,52150.59832485485,5.409572718668727,94.59042728133127,0.005696628491152671,0.011176489555703953,0.02700213680897125,5.365697463812898,270.3200940171849,0.0052309576421976,0.994606704711914,5.137140050245731,28.03
Saudi Arabia,Middle East,2014,585.11,52433.876208039226,5.648540438701787,94.35145956129821,0.007698231222938133,0.007432968847248667,0.020770687813361336,5.612638550818239,245.13034750687567,0.0054933754727244,1.0129602813720704,4.20015421091812,29.0
Saudi Arabia,Middle East,2015,624.55,53104.25360270898,5.325801837507981,94.67419816249202,0.011536129471019797,0.012738243442035163,0.015782941622955703,5.285744522971971,274.2092142801757,0.0057736672461032,1.0479035949707032,4.486964246409741,29.97
Saudi Arabia,Middle East,2016,641.17,53044.56717068707,5.040724378216794,94.9592756217832,0.009289294389718115,0.01303794803311936,0.01341001033566272,5.004987125458294,287.24038783435134,0.0060617276467382,1.0773957061767578,4.980144416056268,30.72
Saudi Arabia,Middle East,2017,644.49,52896.34962793675,4.34173225814348,95.65826774185652,0.012093215385973558,0.007092321041078897,0.013249063448842711,4.309297658267585,259.28010488478293,0.0063514802604913,1.059726486206055,4.778832471983919,30.78
Saudi Arabia,Middle East,2018,652.2,55104.47643801429,4.459649507412081,95.54035049258792,0.01175067306230011,0.012105087609888763,0.013903402507273333,4.421890344232618,272.40283764526777,0.0066446792334318,1.0910459136962891,4.930507155508152,30.37
Saudi Arabia,Middle East,2019,708.33,55366.739364953195,3.90113979384013,96.09886020615987,0.0065680943397073924,0.010971122814013223,0.008606464575330413,3.874994112111079,296.1286520457792,0.0069632763043046,1.0672479248046876,5.61399828016294,30.47
Saudi Arabia,Middle East,2020,653.56,52077.123711642584,4.576097370276713,95.42390262972329,0.0069503911533029,0.007110381163291538,0.014225817306910362,4.547810780653208,287.5772652449285,0.0072571565397083,1.0654682159423827,5.3382121605731125,30.99
Saudi Arabia,Middle East,2021,695.39,53536.98676468175,4.654102687968759,95.34589731203124,0.008188357602873975,0.013808922547646575,0.015790046603668412,4.61631536121457,279.37010950400634,0.0075699044391512,1.0654823303222656,5.260792459789973,31.33
Saudi Arabia,Middle East,2022,666.99,56685.821153466204,4.952377880790664,95.04762211920934,0.010799105113696524,0.006346091198952516,0.020642567134980784,4.914590117343034,264.9552245296616,0.007869972847402,1.170303192138672,4.8373402126577165,32.18
Saudi Arabia,Middle East,2023,677.44,,5.034407195287045,94.96559280471295,0.007733490239594106,0.007068465464419481,0.019987545320292944,4.999617694262739,249.2067657688283,0.0081748152151703,1.1316769409179688,4.070518633237955,33.26
Singapore,Asia,2000,37.37,37706.09919928153,7.656197141159282e-06,99.99999234380286,1.721341130902374e-08,1.047712051616869e-08,3.1591743032270576e-08,7.5969148663018194e-06,185.11892411831866,0.0005272146663628,0.019271315336227418,3.4031932265490283,4.04
Singapore,Asia,2001,38.53,37061.34859793172,0.0,100.0,0.0,0.0,0.0,0.0,205.29663778180853,0.0005446422146633,0.022140283584594727,4.1027731264815355,4.12
Singapore,Asia,2002,40.21,38096.666437901295,4.743657044059546e-06,99.99999525634296,9.981102040262966e-09,1.0951135993483556e-08,1.2584932567966092e-08,4.710139873457833e-06,190.34172657667423,0.0005628312937915,0.024452269077301025,3.5300107466693937,4.15
Singapore,Asia,2003,39.53,38733.311715049946,1.036529369002892e-07,99.99999989634706,1.9406452811029947e-10,1.3518504824249315e-10,4.1306243318084766e-10,1.0291062489075557e-07,186.20396793774054,0.000580676831305,0.027159285545349122,3.630190597590973,4.14
Singapore,Asia,2004,41.0,42054.38219914987,4.4521762276872323e-07,99.99999955478238,7.074203136688014e-10,8.372971139194318e-10,1.5368770333764164e-09,4.421360283077586e-07,191.8257421850895,0.000599195365794,0.030243628025054932,3.473587380387592,4.17
Singapore,Asia,2005,39.6,44675.56173690007,0.0,100.0,0.0,0.0,0.0,0.0,184.1095694624671,0.0006170925917103,0.03127487421035766,3.1368095568369205,4.27
Singapore,Asia,2006,40.6,48008.970547511904,0.0,100.0,0.0,0.0,0.0,0.0,175.56971589653932,0.000635402102489,0.031951465606689454,3.272112235130796,4.41
Singapore,Asia,2007,41.1,51760.98035077002,0.0,100.0,0.0,0.0,0.0,0.0,189.76523934232392,0.0006539680762216,0.03311228513717651,3.628958062386979,4.6
Singapore,Asia,2008,40.2,52532.09110932103,2.742999768656773e-06,99.99999725700023,7.507414682604354e-09,7.151568392272565e-09,9.998940448968396e-09,2.718341845132928e-06,179.16363415488178,0.0006721293902955,0.03199897527694702,3.169911830639675,4.81
Singapore,Asia,2009,40.8,51546.87687694699,2.8761432702140155e-07,99.99999971238567,5.6799871912894e-10,5.782237393991983e-10,6.325760681870431e-10,2.8583552849468635e-07,175.86902627117868,0.0006905776681378,0.03159518480300903,3.2431910468818583,4.97
Singapore,Asia,2010,44.4,58614.46127334539,2.256988864246523e-06,99.99999774301114,6.294977693420309e-09,6.62257686615928e-09,9.704025521710292e-09,2.2343672841652333e-06,170.20864108324753,0.0007106534321792,0.03662726879119873,2.9414992847361656,5.08
Singapore,Asia,2011,47.0,61694.943505339965,2.853413860748333e-07,99.99999971465861,7.41805000857328e-10,5.237503798235066e-10,1.07035570473161e-09,2.8300547498942086e-07,195.59054478931668,0.0007319240830838,0.03714557409286499,3.965222191898296,5.18
Singapore,Asia,2012,46.1,63079.058899051546,0.0,100.0,0.0,0.0,0.0,0.0,186.31942125215923,0.0007527793059125,0.0375056505203247,3.3927740127581374,5.29
Singapore,Asia,2013,47.0,64985.51163744579,1.5218207067846379e-06,99.9999984781793,1.590209224122004e-09,3.5547296760944986e-09,6.475713831442467e-09,1.5102000540529789e-06,174.28673889519857,0.0007740504224784,0.043517565727233885,3.724414485861032,5.39
Singapore,Asia,2014,47.6,66648.18743787674,0.0,100.0,0.0,0.0,0.0,0.0,189.7886876847686,0.0007956056506372,0.045303235054016115,3.99524335811857,5.46
Singapore,Asia,2015,49.4,67794.42240364083,3.861029512108871e-06,99.99999613897049,8.043560887255908e-09,5.142543008940798e-09,1.3722192319913866e-08,3.834121215892761e-06,176.5492595356251,0.0008179052965715,0.04717662334442139,3.3004743631534788,5.53
Singapore,Asia,2016,49.1,69573.9086970521,0.0,100.0,0.0,0.0,0.0,0.0,172.60027604901072,0.0008400703663937,0.044819517135620116,2.9590697970199664,5.58
Singapore,Asia,2017,50.1,72396.44004331125,0.0,100.0,0.0,0.0,0.0,0.0,173.9222025288104,0.000862690154463,0.0493727970123291,2.656985877140966,5.6
Singapore,Asia,2018,50.3,74581.94819434875,0.0,100.0,0.0,0.0,0.0,0.0,163.70817585827925,0.0008853896288201,0.049279794692993165,2.6777196918244304,5.63
Singapore,Asia,2019,49.0,75105.67199900099,7.298527862076298e-07,99.99999927014721,1.948605105441559e-09,7.48256053370582e-10,3.084912242661501e-09,7.240710128061562e-07,183.85656701912794,0.0009075044654309,0.05069756507873535,3.029554624836449,5.67
Singapore,Asia,2020,46.7,72810.31613652373,3.828992106491569e-06,99.9999961710079,1.1367528465545545e-08,8.115592294921887e-09,9.609403306616475e-09,3.799899582424485e-06,158.16363055088377,0.0009285958949476,0.048504576683044434,3.4441589770525916,5.62
Singapore,Asia,2021,50.1,80333.32419954165,0.0,100.0,0.0,0.0,0.0,0.0,169.98007279574082,0.0009512158576399,0.05113368511199951,3.2544285408999367,5.55
Singapore,Asia,2022,48.93,81736.33149418182,2.923355694406382e-06,99.9999970766443,3.9271149301989005e-09,7.129208710895857e-09,1.3655662586363047e-08,2.8986437081789245e-06,158.53240950168245,0.0009733075858093,0.05329535484313965,3.153399909254516,5.65
Singapore,Asia,2023,51.07,,0.0,100.0,0.0,0.0,0.0,0.0,179.71011911213014,0.0009963602060452,0.057827186584472653,2.7092356031135445,5.79
South Korea,Asia,2000,439.98,23227.266824528415,6.742207289069015,93.25779271093099,0.006990194796007497,0.007812958596629635,0.031854808788104386,6.695549326888273,178.36702187559638,0.0032583572901785,0.2984374237060547,2.994482421244364,46.77
South Korea,Asia,2001,455.63,23969.666274277788,6.750933767712951,93.24906623228705,0.019095675141690797,0.016627502482917476,0.028867978180605967,6.686342611907737,178.81478902291133,0.00346050853841,0.2954871940612793,3.627160557300467,47.04
South Korea,Asia,2002,476.06,25435.285843258218,6.772988624007624,93.22701137599238,0.008368042113766634,0.009311666554759778,0.025679555530729564,6.729629359808368,174.67570672684207,0.0036717406474053,0.2765151786804199,3.3808435413442486,47.3
South Korea,Asia,2003,485.21,25883.452547364934,6.826001341052432,93.17399865894757,0.014696605811050664,0.018541836772474878,0.027047335502640553,6.765715562966266,174.51256299191274,0.0038872037548571,0.27803844451904297,3.248039424264925,47.51
South Korea,Asia,2004,491.39,26862.104656562176,6.463639672686043,93.53636032731396,0.01000642806656715,0.017051902517977714,0.03016828691518697,6.40641305518631,191.89116000522705,0.0041056298650801,0.2819890213012695,3.7397112676636692,47.7
South Korea,Asia,2005,498.69,27634.464259432163,5.8264576907020285,94.17354230929797,0.012284247060254093,0.012128281556340334,0.021770094580173188,5.7802750675052605,183.2057052774238,0.004327333997935,0.28379947662353516,3.9220306262795255,47.85
South Korea,Asia,2006,503.48,28772.790189782147,5.76005912968823,94.23994087031177,0.013264499040070645,0.01394214016269928,0.022447952523076537,5.710404537962383,192.45717012791945,0.0045509110204875,0.28957365036010746,3.513001982985596,48.01
South Korea,Asia,2007,521.71,30028.599061893696,6.258920553376143,93.74107944662386,0.016645496611812936,0.010193905322099904,0.0154559671085115,6.216625184333719,182.77035869068575,0.0047827078960835,0.2926503372192383,3.445136679848393,48.18
South Korea,Asia,2008,532.65,30552.782575760004,6.119745443711722,93.88025455628828,0.008646236718395983,0.011886600649146355,0.0209403225698749,6.078272283774305,195.03550520604222,0.0050197215750813,0.2630127716064453,3.678347158916067,48.36
South Korea,Asia,2009,537.82,30437.51431354022,5.67956844582848,94.32043155417152,0.0058044715687973645,0.015012654442158074,0.023565616186936575,5.6351857036305875,207.116353399701,0.005259349476546,0.2696496772766113,4.531494544977414,48.55
South Korea,Asia,2010,594.34,32045.1984262691,5.31533551414654,94.68466448585346,0.006770521615908654,0.010197632740039132,0.014951125068272087,5.28341623472232,209.1033089651692,0.0055241594091057,0.27436004638671874,3.2158460641169992,48.77
South Korea,Asia,2011,623.44,32755.89515392964,5.340039348035788,94.65996065196421,0.014952309270905007,0.009161352979029404,0.013920214542988826,5.302005471242865,203.12595558354718,0.0058039207942783,0.27545116424560545,3.954982193773397,49.13
South Korea,Asia,2012,627.94,33223.85632158579,5.345966585664627,94.65403341433537,0.014689540894050777,0.010630053044103917,0.015725056062689775,5.304921935663782,209.5772064862971,0.006083492655307,0.2826441383361816,3.818794629153034,49.6
South Korea,Asia,2013,634.58,33952.57552272398,5.33013344272419,94.66986655727581,0.011698716552723318,0.014159491521378045,0.014521958606558867,5.28975327604353,204.7178370815732,0.0063656782731413,0.28333000183105467,3.9455169111604254,50.07
South Korea,Asia,2014,629.37,34715.342229885384,5.5744559008644785,94.42554409913552,0.012269565413290457,0.009311660856232121,0.014742974854822608,5.538131699740133,205.24380988016196,0.0066468282602727,0.2867888069152832,3.5866891918841746,50.54
South Korea,Asia,2015,634.18,35379.08124867397,5.610910679619309,94.38908932038069,0.0130738334387195,0.007560832236885329,0.01837322175372006,5.571902792189984,201.76534617651873,0.0069303079508244,0.29312992095947266,3.7135560295667642,50.98
South Korea,Asia,2016,637.91,36198.813421466744,5.72601722380071,94.27398277619929,0.007734375147716362,0.013880026311803987,0.027046931348381688,5.677355890992808,203.25980480419537,0.0072143115103244,0.29334493637084963,3.965580050706774,51.3
South Korea,Asia,2017,654.54,37206.02859762529,5.59090857379924,94.40909142620076,0.015815695750711848,0.014826845916201214,0.019686589526735822,5.5405794426055905,209.3510188665266,0.007505752146244,0.2982436561584473,4.783489362177577,51.49
South Korea,Asia,2018,670.17,38172.96259092649,5.224878880266786,94.77512111973321,0.009600929422640445,0.006276516152468609,0.013395341447214593,5.1956060932444625,199.70635700690067,0.0078049264848232,0.2999505805969238,3.9377125689310315,51.64
South Korea,Asia,2019,646.1,38933.85313834975,5.434491866840858,94.56550813315914,0.0095988182981314,0.008041679696516556,0.012123889467364288,5.404727479378846,195.33972571953768,0.0080924127250909,0.3013478469848633,3.3710159321034503,51.77
South Korea,Asia,2020,597.63,38590.24798782672,5.529878038816776,94.47012196118322,0.011268981283610294,0.007100053615429656,0.02260873181339022,5.488900272104345,183.88532077331024,0.0083578433841466,0.3296339797973633,3.315037227766153,51.86
South Korea,Asia,2021,616.08,40197.62700980885,5.5013917986861856,94.49860820131381,0.006018148167553498,0.009329715854889039,0.01732056154702502,5.468723373116718,184.65407499111163,0.0086309816688299,0.3649544143676758,3.31844096734263,51.85
South Korea,Asia,2022,606.88,41279.54475944245,5.536135846076618,94.46386415392338,0.0073772704828304345,0.010522544241344517,0.024721574980572095,5.493514456371871,187.15613030669564,0.0089013837277889,0.37113006591796877,2.9558051331181256,51.78
South Korea,Asia,2023,589.18,,5.581142327335272,94.41885767266473,0.013819283638602351,0.01393975505743394,0.022204755053253807,5.531178533585981,198.21265798351683,0.0091637736186385,0.36455276489257815,3.572375470225838,51.75
Spain,Europe,2000,309.26,26694.412204412056,6.872192814631731,93.12780718536827,0.008010209636183997,0.01582181632280902,0.030160159954630478,6.818200628718108,155.88860628063165,0.0046107205562293,0.4572796249389648,3.2140664250366298,41.02
Spain,Europe,2001,311.03,27832.279746989752,6.881886430492216,93.11811356950778,0.015183535065811202,0.015428206196161788,0.019378278136484208,6.831896411093759,169.95828747545625,0.0047442889772355,0.46677818298339835,2.8370629638842613,41.25
Spain,Europe,2002,331.03,28530.79697640344,6.682753791509128,93.31724620849087,0.009961969177441602,0.011392423812486119,0.02724610022550369,6.634153298293697,168.4228247131074,0.0048894439823925,0.47205581665039065,3.509309990724895,41.76
Spain,Europe,2003,335.54,29163.793700263537,6.732483918282767,93.26751608171723,0.01197433684027401,0.018062548156725828,0.01879834703270641,6.683648686253061,148.07951775858118,0.0050377477891743,0.47092208862304685,3.0156047304626004,42.51
Spain,Europe,2004,352.14,29833.34758402317,6.631621081732234,93.36837891826777,0.010460636023597494,0.01288241691146731,0.03194588114000283,6.576332147657166,176.40331060036627,0.0051913480274379,0.47018650054931643,3.102182973014549,43.23
Spain,Europe,2005,367.45,30684.12205765101,6.514809261338371,93.48519073866163,0.011149089075800825,0.01927217309734489,0.02546718971171028,6.458920809453515,179.7671870204792,0.0053501860238611,0.46895015716552735,3.333816101126313,43.96
Spain,Europe,2006,358.87,31675.22934068048,6.762002171022672,93.23799782897733,0.016486382114864334,0.015338143202808139,0.02010705283396976,6.71007059287103,158.88551327508725,0.0055038882419466,0.4674788665771485,3.521664754693706,44.7
Spain,Europe,2007,366.47,32540.79676686923,6.610844122966839,93.38915587703316,0.01053929481803342,0.008280277172386077,0.018566790978647833,6.573457759997771,173.32390755001006,0.0056615998037159,0.4769122314453125,3.4932468648519204,45.52
Spain,Europe,2008,335.28,32672.509860775554,6.215659875151559,93.78434012484844,0.013256817066737708,0.014621439357291714,0.015991523892091693,6.171790094835437,154.4763828532282,0.0058052404783666,0.46432376861572267,2.9742572221210954,46.24
Spain,Europe,2009,296.16,31494.8018035611,5.646010700754871,94.35398929924513,0.011021582030584426,0.00931709220072637,0.02305787226279958,5.6026141542607615,157.26434238095172,0.0059310686774551,0.49206424713134767,2.9449244830069325,46.64
Spain,Europe,2010,282.59,31604.645367278452,5.886435840370609,94.11356415962939,0.013699751308393052,0.013966477857958874,0.0156352379503401,5.843134373253918,140.90927591904256,0.0060491734184324,0.47535709381103525,2.7775311358401793,46.84
Spain,Europe,2011,283.28,31430.833039782083,5.49063325086864,94.50936674913136,0.015778210285146872,0.006255381258326989,0.020787042220493785,5.447812617104673,135.89546879095153,0.006178374402225,0.4679085159301758,2.5207984332725335,47.0
Spain,Europe,2012,277.43,30487.660000527878,5.42712671807854,94.57287328192146,0.013378649921455698,0.007325334158465786,0.015162876911655203,5.391259857086963,149.03422066251295,0.0062962346710264,0.4521066284179687,2.2531226788845027,47.02
Spain,Europe,2013,252.11,30161.121855334804,5.693391435270286,94.30660856472971,0.00814087085639502,0.015437485796662034,0.02269332783265353,5.647119750784575,147.2480402662327,0.0064038783311843,0.43304832458496095,3.468622017420143,46.86
Spain,Europe,2014,253.66,30673.880003883547,6.2605271262990385,93.73947287370096,0.006650972852167478,0.009105054684871666,0.027826911083078536,6.216944187678921,144.449168569846,0.0065115229226648,0.44210334777832033,2.8577841968773563,46.72
Spain,Europe,2015,270.25,31876.209577252077,5.9330997267569785,94.06690027324302,0.009045177185903922,0.01586559666968346,0.025714503526048677,5.8824744493753425,139.7245625977946,0.0066252402029931,0.4550685501098633,2.855037181101475,46.68
Spain,Europe,2016,259.55,32810.03877292267,6.210357553031784,93.78964244696822,0.013601650996165487,0.009679166283659824,0.026596191535404365,6.160480544216554,145.4648751306968,0.0067349574528634,0.4515729522705078,2.810065677128076,46.73
Spain,Europe,2017,273.48,33688.47575946059,5.978541416918276,94.02145858308172,0.006593444128546886,0.013665533667865304,0.015324001365780543,5.942958437756083,154.59107600115945,0.0068492074497044,0.45153083801269533,2.752922175801175,46.87
Spain,Europe,2018,268.52,34294.008658454215,6.213957783050418,93.78604221694958,0.01238275559312972,0.014840802500791068,0.014075576553757683,6.17265864840274,150.19545446720733,0.0069630844518542,0.4605055236816406,2.847349927190686,47.09
Spain,Europe,2019,250.67,34722.008361188746,6.359712610331968,93.64028738966803,0.013951210595618364,0.012880386406978398,0.02605476625618788,6.306826247073183,149.01370277265818,0.0070679537020623,0.45546913146972656,2.404400815704238,47.44
Spain,Europe,2020,211.76,30631.791174304286,6.858644149023803,93.1413558509762,0.011443563961221202,0.011046678721744871,0.02129637568614715,6.814857530654689,133.34331619064292,0.007156019564718,0.4602154541015625,3.316619008466279,47.68
Spain,Europe,2021,228.81,32284.494012821022,6.546325641241609,93.45367435875839,0.016639610294296305,0.009330404308249484,0.021583488845878063,6.498772137793185,154.82556617445152,0.0072578634135425,0.45944427490234374,2.606855459264506,47.74
Spain,Europe,2022,234.22,33978.56428851686,6.075229205810089,93.92477079418991,0.007370446847263344,0.006478495078129366,0.012718172046438873,6.048662091838258,132.55539802810492,0.0073597715236246,0.44985668182373045,2.311296483295525,47.83
Spain,Europe,2023,215.46,,6.270068873935614,93.72993112606439,0.007212307006972139,0.010081598613464028,0.017422824392889866,6.235352143922288,145.835942525039,0.0074528339318931,0.4466740798950195,2.701297319084704,47.91
Sweden,Europe,2000,54.89,34202.995584246746,4.192455202887686,95.80754479711231,0.010298252682147905,0.009669166681878722,0.008808470849689505,4.16367931267397,167.96159364839298,0.0028730570338666,0.10952902793884275,3.57380821583,8.87
Sweden,Europe,2001,55.78,34666.98208389417,4.164148088110792,95.83585191188921,0.008290746522221875,0.011978628519725578,0.01931147543843667,4.1245672376304094,161.6416075192562,0.0028977917972952,0.10946250915527343,3.0906184200868956,8.9
Sweden,Europe,2002,56.63,35569.99107701978,4.112265857750899,95.8877341422491,0.009774053200198253,0.011277514752810693,0.011227267326369918,4.07998702247152,155.44887631756504,0.0029227202758193,0.11161287307739258,2.616341282271902,8.93
Sweden,Europe,2003,57.22,36435.20810690797,3.9625038499640652,96.03749615003593,0.007408513856538009,0.010033573102650059,0.014550359740411488,3.9305114032644655,152.64612847366263,0.0029488005675375,0.11216656684875488,3.3186395638058044,8.96
Sweden,Europe,2004,56.43,38015.19433087553,4.131245116915821,95.86875488308418,0.0061671395101502,0.010645783590436705,0.008745589618257615,4.105686604196976,167.24822889715452,0.0029762699268758,0.11537795066833496,3.395271850390117,8.99
Sweden,Europe,2005,53.79,39258.684347919785,4.513550779730451,95.48644922026955,0.011907670588965259,0.010516437038916566,0.018056650248427515,4.473070021854142,139.81287157989775,0.0030036827083677,0.09793374061584473,2.8985364324433,9.03
Sweden,Europe,2006,53.65,40992.17261856779,5.455441375567432,94.54455862443257,0.014177774300393383,0.00829540076013143,0.016197652993534695,5.416770547513372,143.20060150033947,0.0030302705708891,0.09902238845825195,3.005929896356684,9.08
Sweden,Europe,2007,52.88,42399.42861532441,5.5508338166739435,94.44916618332606,0.013263123142159536,0.015622211526194895,0.026054268196162838,5.495894213809426,147.82527903441942,0.0030566714704036,0.09603366851806641,3.583513034725446,9.15
Sweden,Europe,2008,50.77,42189.22003365979,5.829929954902582,94.17007004509742,0.00900310413013865,0.013650574748704347,0.02719286040928626,5.7800834156144525,161.76116233678385,0.0030822698026895,0.09333672523498535,3.743707065899376,9.22
Sweden,Europe,2009,47.14,40115.8039337166,5.676873138654997,94.323126861345,0.01237820237537409,0.012039973866302433,0.016893646998212837,5.635561315415107,149.81506533117442,0.003106391755864,0.09263385772705078,2.6910264423978023,9.3
Sweden,Europe,2010,53.03,42634.78224855554,5.3745177998183635,94.62548220018164,0.009254639068566311,0.006567547555578856,0.025275726712122873,5.333419886482095,141.25538273436902,0.0031335537787526,0.08888131141662597,3.24725162159325,9.38
Sweden,Europe,2011,49.11,42079.25522117439,5.902622975903455,94.09737702409655,0.006983771876300786,0.011180223624657095,0.02944507546545618,5.855013904937041,143.7558601794419,0.0031579155474901,0.08886528968811035,2.9150442197987405,9.45
Sweden,Europe,2012,46.61,41523.15966160746,6.405854531977852,93.59414546802215,0.01815820918121708,0.012303830767802549,0.028674187082337405,6.346718304946495,137.89971417539812,0.0031816086266189,0.08813737869262696,2.8561241716476946,9.52
Sweden,Europe,2013,45.11,41661.24157064856,6.125492494780005,93.87450750522,0.007801655488460353,0.016717248297562055,0.027776744288747976,6.073196846705234,135.5875238821336,0.0032040551304817,0.08523432731628418,2.161719132621139,9.6
